epsilon13,c13,Lambda_TeV
0.08111677460300498,1.0010273166203483,14.813694841247479
0.08019348165433968,1.0003868862087273,14.808955380886433
0.0787620137643474,0.9993947766771111,14.801610347463923
0.07828913047164798,0.999067251015504,14.799184727181506
0.0784319641898961,0.9991661683545444,14.799917340395739
0.07749010947945956,0.9985140816580258,14.795087110633023
0.0805539858353594,1.0006368965767591,14.81080574555297
0.08050502464527286,1.0006029382275674,14.810554428225858
0.07748604618658476,0.9985112693870157,14.795066275762174
0.07904960602517927,0.9995940196526244,14.803085725355032
0.07962507562778573,0.9999928223785958,14.806038385194089
0.07869359909615689,0.9993473850670018,14.801259394827811
0.0806963031923888,1.0007356111482475,14.81153628341895
0.08161436622306789,1.0013726347221252,14.816249714533154
0.07770238493588215,0.9986610119661555,14.796175611428337
0.08017394787838433,1.0003733412803413,14.808855126214043
0.07829940020303766,0.9990743628364609,14.79923740079516
0.07898505882006757,0.999549298103683,14.802754578752255
0.07904683766345072,0.9995921015513662,14.803071522673536
0.07985912618457192,1.0001550658578486,14.807239436691846
0.08016859913725977,1.0003696324382367,14.808827674584709
0.0814425442247414,1.0012533804120798,14.815367448439352
0.08154665837198863,1.0013256398990105,14.815902044155582
0.08059447883324544,1.000664982454389,14.81101359895131
0.08099057143748956,1.000939753215003,14.813046923896948
0.07786472341690849,0.9987733920803066,14.797008100685446
0.08115054525800827,1.0010507489763638,14.81386822200059
0.07934622360262104,0.9997995569491933,14.804607558105328
0.07873756095479349,0.9993778376828351,14.80148490881785
0.08110519904065383,1.001019284841418,14.81363541201973
0.08137834609959069,1.001208826880069,14.815037819444369
0.07843407926585927,0.9991676331921123,14.799928189175283
0.07956835270849423,0.9999535061021312,14.805747321094774
0.08149159805545692,1.0012874251321635,14.81561932311969
0.08171950717524781,1.001445615571098,14.816789614838212
0.08027744627484948,1.0004451102597147,14.809386326573314
0.07895088250253818,0.999525619842782,14.802579246949502
0.07924417840437872,0.99972884128652,14.804083985085343
0.08008040157430238,1.0003084778184,14.8083750208663
0.07930481694549896,0.9997708622062348,14.804395106792628
0.07947878232332098,0.9998914254559544,14.805287717412362
0.07942623623725564,0.9998550079022767,14.80501809950391
0.08150556099340547,1.001297116010309,14.815691018823895
0.07784978562456181,0.9987630507456025,14.796931496116933
0.08105243396092465,1.0009826742653833,14.813364517795884
0.07916482755759482,0.9996738558971802,14.803676864933804
0.07786851596738936,0.998776017654929,14.797027549853661
0.07798522005909794,0.9988568150232467,14.797626050761604
0.07792555895311586,0.9988155092251191,14.797320083948145
0.08055689738519552,1.0006389159966984,14.810820690645167
0.07998298252325349,1.0002409335281544,14.807875056061532
0.08163836113173491,1.001389289693583,14.816372927002469
0.07880747525947454,0.9994262696089756,14.801843559826441
0.07954446763570155,0.9999369511380558,14.805624760581704
0.07861504306549408,0.9992929711927521,14.800856429431052
0.07967489412951474,1.0000273542809712,14.806294025158103
0.07877533339095448,0.9994040035936322,14.80167867527142
0.07986130665744814,1.0001565774819823,14.807250626442713
0.07834286203315952,0.9991044608495961,14.799460319280296
0.07888918292445957,0.9994828741560149,14.802262720205002
0.07793917993520211,0.998824939431779,14.797389937417455
0.07898374465124029,0.9995483876022302,14.802747836747312
0.08176347008602806,1.0014761328556325,14.817015370851731
0.07764998333950944,0.9986247392408747,14.795906900384143
0.08078128718478866,1.0007945626314807,14.811972537092963
0.07955060949001366,0.9999412080877048,14.805656275934735
0.07932418233173429,0.9997842822834423,14.80449446728919
0.07853191195162695,0.9992353914949883,14.800430007380049
0.08114237415403035,1.0010450792635268,14.813826270831864
0.07905177349803448,0.9995955214215153,14.803096845272142
0.08154132667841141,1.0013219393583788,14.815874666998749
0.0787452210409111,0.9993831439606047,14.801524203608626
0.0807856225047008,1.0007975700384457,14.811994792207836
0.07893341461333402,0.999513517841603,14.802489633751904
0.07824163942798655,0.9990343639782786,14.798941147310442
0.07860280488095639,0.9992844943632271,14.8007936527447
0.0781761276891409,0.9989889995800278,14.798605146515364
0.08064477027459478,1.0006998656140356,14.811271752508391
0.07964787454276019,1.0000086253936693,14.806155375595493
0.07941611883649127,0.9998479960958562,14.804966186925514
0.08163412057158828,1.0013863462820152,14.816351151896644
0.07918997485521376,0.9996912811425452,14.803805885301825
0.07791965252056046,0.998811420055754,14.797289793664632
0.0782339392971967,0.9990290318224736,14.798901653991653
0.07859537421336853,0.9992793475154383,14.800755536707374
0.07822300380945191,0.9990214593085189,14.798845566982127
0.08161642170819637,1.0013740614325295,14.816260269290373
0.07838227896763728,0.9991317584918183,14.799662494142524
0.0817977525428396,1.0014999310037007,14.81719141869719
0.08128437591979443,1.001143615101561,14.814555337333271
0.07875854804441758,0.9993923758798969,14.801592568860782
0.0794288564937307,0.9998568238639758,14.805031544120082
0.07921543479859913,0.9997089233380775,14.8039365108713
0.08103189215316478,1.0009684218789137,14.813259058154584
0.0807306753039044,1.0007594538903448,14.811712726393651
0.07864743620632603,0.999315408783817,14.801022593763932
0.07818638666559398,0.9989961033966849,14.79865776290598
0.08016216274051509,1.0003651694288687,14.808794640789893
0.08070431145218748,1.0007411661496717,14.811577392174376
0.07937615998160459,0.9998203033218713,14.804761159049784
0.07884371842445267,0.9994513773588025,14.802029485823338
0.07909037713020979,0.9996222689551333,14.80329489722083
0.08078855427091419,1.0007996038067755,14.81200984227965
0.07843838260642659,0.9991706135621146,14.799950262162664
0.07976430394112205,1.0000893320555502,14.806752836075471
0.08114927548835339,1.001049867914692,14.81386170288336
0.08140967817795386,1.0012305711109544,14.815198694900731
0.08145327543875316,1.001260828073548,14.815422549195192
0.0809251874490004,1.0008943909253627,14.812711258670237
0.08146865756216175,1.0012715036489754,14.8155015309824
0.08058165088675819,1.0006560849262114,14.810947751886566
0.08046814225773948,1.000577358217544,14.810365114094548
0.08096289504530664,1.0009205515579245,14.812904839215754
0.07935800138296016,0.9998077190813813,14.804667988676846
0.08011548241986063,1.0003328018043274,14.808555063585093
0.07965135834455588,1.0000110402048057,14.806173252464948
0.07981823407637523,1.0001267176148765,14.807029588134325
0.08161775741811507,1.0013749885486887,14.816267128061565
0.08111584899860232,1.0010266743813665,14.813690089162469
0.07750682290754868,0.9985256493764241,14.795172810428772
0.07855509612640559,0.9992514493821015,14.800548929648762
0.08041608783332217,1.0005412566594445,14.810097927317223
0.07788558421182089,0.9987878340496353,14.797115080490048
0.08159711708583027,1.0013606621913722,14.816161141843315
0.07757514326431268,0.9985729367393122,14.795523135141638
0.07772590879260433,0.998677295761013,14.796296241403523
0.08092274693122348,1.000892697775793,14.812698729802792
0.07774262127050195,0.9986888647124768,14.796381943330486
0.07806288758527502,0.998910589954118,14.798024371419922
0.08027431576305924,1.0004429393908016,14.809370259098191
0.07989306049763409,1.0001785912553243,14.807413581760324
0.07935660326545158,0.9998067501669813,14.80466081506776
0.07904905148953979,0.9995936354339319,14.803082880388638
0.07924790910443083,0.9997314265128893,14.804103126217402
0.08095181470301427,1.000912864209306,14.81284795548906
0.07978211166793095,1.0001016766100257,14.806844219013522
0.08116740049940165,1.001062444483805,14.81395475867226
0.08139231320431922,1.0012185198892187,14.815109533729002
0.07810035229369382,0.9989365305575406,14.798216514337106
0.07994577984592492,1.0002151407168787,14.807684132466948
0.07776822432566076,0.998706588286935,14.796513237281411
0.07748094159853064,0.9985077364299209,14.795040101605604
0.07932267491225449,0.9997832376458212,14.804486732952794
0.08097273507975009,1.000927378452044,14.812955355692988
0.07866097791758439,0.9993247888009716,14.801092058078614
0.07844848236294674,0.9991776083981375,14.80000206665063
0.08077975924307242,1.0007935027020372,14.811964693500206
0.07918020496080971,0.9996845112813437,14.803755759886778
0.0803891836630952,1.0005225981900319,14.80995983453712
0.08153985170093019,1.0013209156309,14.815867093299772
0.0785766953180364,0.9992664097060063,14.800659722671552
0.08073869469375569,1.0007650167447846,14.811753892773384
0.08106328879068561,1.0009902056819966,14.813420245738357
0.07921878098148763,0.9997112420628789,14.803953678985955
0.0790361272169728,0.9995846806913372,14.803016574397393
0.08165556316846552,1.001401229873283,14.81646125909755
0.07790195605686129,0.9987991684563992,14.797199040285973
0.07935023468923758,0.9998023366691502,14.804628138547772
0.07757022974511214,0.9985695358134038,14.79549793992607
0.07946960021321153,0.9998850616135005,14.805240602962714
0.07772112056750945,0.9986739812117713,14.79627168737922
0.07925519126314963,0.9997364727777558,14.804140488917641
0.07775042031555963,0.9986942635253142,14.796421937162219
0.08168616594897618,1.0014224720528193,14.816618405030528
0.07825159766334261,0.9990412598595139,14.798992222412629
0.07791667035009299,0.9988093554317299,14.797274500059064
0.07878155131065487,0.9994083109677189,14.801710572431245
0.080744434132841,1.000768998072172,14.81178335542535
0.08033310984796369,1.0004837112268563,14.809672024966485
0.07949688384537354,0.9999039711913478,14.805380598816663
0.07782134736407616,0.9987433634221847,14.796785659018076
0.08039330559329835,1.0005254567915318,14.809980991352186
0.08024082014128998,1.0004197119807532,14.809198342590703
0.08010415206066143,1.0003249456149492,14.808496913416864
0.07836803898255623,0.9991218967048741,14.799589454987641
0.0809194240216841,1.0008903924569494,14.812681671024542
0.07863017332498555,0.9993034513294525,14.800934041601078
0.08035382399927384,1.0004980762306648,14.809778343654648
0.07954988641854227,0.9999407069223448,14.805652565675109
0.08148479365726259,1.001282702621801,14.815584384601276
0.08148285722565018,1.0012813586689058,14.815574441628048
0.08100483183336935,1.0009496471061399,14.813120134253033
0.07847777750508353,0.9991978977499527,14.800152330688723
0.08052440609668898,1.0006163806162571,14.810653912523314
0.07905198170228997,0.9995956656793455,14.803097913435469
0.07900750767925574,0.9995648515750593,14.802869747320948
0.07970654158558946,1.0000492914665842,14.806456424035296
0.08018041735981477,1.000377827267388,14.808888329946615
0.08107868736577244,1.0010008897868603,14.813499301313565
0.07869758820193144,0.999350148303738,14.801279857860006
0.07844290790386715,0.999173747662658,14.79997347366186
0.08053378111274669,1.0006228829087371,14.810702034385486
0.07900421723971476,0.9995625718112371,14.802852866442183
0.08154279891010155,1.0013229611811492,14.815882226602529
0.08150008248752824,1.0012933136809434,14.815662888217297
0.07777284247783676,0.9987097852109247,14.796536919557484
0.077797685015522,0.9987269826770462,14.796664314848249
0.08105611086250773,1.0009852254070768,14.813383394729888
0.07771209017176779,0.9986677301380608,14.7962253796094
0.07915138573995137,0.9996645418213056,14.803607900996267
0.07840725579652137,0.9991490562285388,14.799790605152502
0.07940716730037584,0.9998417923262259,14.804920256572881
0.08108978684772282,1.0010085910915254,14.813556285804294
0.07880572279734631,0.9994250555924482,14.801834569824518
0.07901838040572601,0.999572384723691,14.802925527597589
0.07794347898807223,0.9988279158110543,14.797411984630228
0.07991122378737438,1.0001911834160981,14.807506793486324
0.0798807748075369,1.000170073979292,14.807350533471544
0.07839902556529975,0.9991433563376618,14.79974839057439
0.07998112466386574,1.0002396454487201,14.807865521495994
0.08033407740112097,1.0004843822082286,14.809676991070521
0.07760702214770353,0.9985950022077691,14.795686602592811
0.08082810134420114,1.0008270380438284,14.812212856650833
0.07810825656014625,0.9989420035659817,14.798257052774975
0.07795149172105645,0.9988334633199769,14.79745307712461
0.08175116775597856,1.0014675929791905,14.816952196230737
0.07943082490682496,0.9998581880695433,14.805041644115946
0.07930386447046077,0.9997702021523434,14.804390219822732
0.07885691577184782,0.9994605200861202,14.802097188271357
0.07862047382826116,0.9992967328562512,14.800884287021665
0.0803891893404095,1.0005226021273028,14.809959863677303
0.08142058938752839,1.0012381435206434,14.815254719229822
0.07927119111396506,0.9997475601681356,14.80422257996574
0.07857325836667138,0.9992640291433355,14.800642092778922
0.08092436754478761,1.0008938221029358,14.812707049533069
0.07765780542194434,0.9986301536534751,14.795947011064873
0.0808820965439196,1.0008644963184798,14.812490044778674
0.081659823634178,1.0014041871454598,14.816483136580315
0.07802047829155026,0.9988812265274968,14.797806872526417
0.07939334206001761,0.9998322109618524,14.804849319512424
0.08043853307507683,1.0005568230573665,14.810213134451056
0.08011293983576286,1.0003310388343574,14.808542014403194
0.08139940487746283,1.0012234414642835,14.815145946151771
0.0789480042174297,0.9995236257159875,14.802564480827433
0.08076434349052757,1.0007828088948763,14.811885557935872
0.08108212632467404,1.0010032758801966,14.813516956827796
0.07813587856764403,0.9989611296091713,14.798398718030704
0.07987439895266697,1.0001656538316066,14.807317813662083
0.08136742177648867,1.0012012455915795,14.814981728604327
0.07887725078618195,0.9994746077392016,14.80220150758716
0.08078126530158222,1.000794547451146,14.81197242475687
0.07772849497880595,0.9986790859992019,14.79630950338656
0.07965840110278671,1.0000159219386269,14.80620939192022
0.08026043830296567,1.0004333160540604,14.809299032697345
0.08089997568115428,1.0008768999824968,14.812581829721195
0.07883554250422704,0.9994457133679071,14.801987543473302
0.07800429637530198,0.9988700226893732,14.797723883331466
0.08098063489715636,1.0009328592812916,14.812995911666157
0.07871781339018095,0.9993641583238608,14.801383608033177
0.08154640837510603,1.0013254663846782,14.815900760471553
0.07910606237015047,0.9996331370872947,14.80337536948174
0.08152317656190985,1.001309342104615,14.815781470239251
0.08157279329156625,1.0013437794235565,14.81603624235792
0.07870436620468033,0.9993548434151593,14.801314627243196
0.08024680090612851,1.000423859279572,14.809229038760723
0.07772579875073045,0.9986772195866909,14.796295677108196
0.07749008885070503,0.9985140673805096,14.795087004857303
0.07759918061106252,0.9985895745201451,14.795646392861133
0.0810718550417067,1.0009961492519026,14.813464224424452
0.08036292636860612,1.0005043886747205,14.809825063259629
0.08126404157477629,1.0011295043881816,14.81445093438965
0.07761634846854776,0.9986014576590063,14.795734426124278
0.07855788370631704,0.9992533801407711,14.800563228489347
0.07992967987748016,1.0002039787305315,14.80760150842812
0.07980330291022802,1.0001163668612583,14.80695296568792
0.0808514209608355,1.0008432154692775,14.812332568894709
0.0796141590895266,0.999985255693819,14.805982368373428
0.08022344612491542,1.0004076642483455,14.809109171119054
0.0808719328311322,1.000857445304122,14.812437868253122
0.0777423669535,0.9986886886645051,14.796380639184001
0.07933185314258476,0.9997895981515168,14.80453382509681
0.07995948160015842,1.0002246401375667,14.807754449382418
0.08160256793456913,1.0013644455798634,14.816189131379312
0.07983278080332194,1.0001368019661827,14.807104238130739
0.08178565410401212,1.001491532461734,14.817129290352991
0.07763243899488363,0.9986125952259922,14.795816935529075
0.07926777730360063,0.9997451944952469,14.804205064559799
0.07829700691792224,0.999072705474544,14.799225125581446
0.07791034371584987,0.9988049753739658,14.797242054934395
0.0817531146727165,1.0014689444604665,14.816962193971474
0.07858598661873861,0.9992728452411183,14.800707382640427
0.08055433904021005,1.0006371415556623,14.81080755856563
0.08080655996651231,1.0008120944613916,14.812102273931874
0.0815696275119602,1.0013415821260352,14.816019986573323
0.08117171337838487,1.0010654371243208,14.81397690155072
0.07895906212355035,0.9995312868505054,14.802621209961929
0.07948412790352875,0.9998951303343693,14.805315146260476
0.07807261814264563,0.9989173273374924,14.798074275683758
0.07950953139386477,0.9999127370005012,14.805445495476782
0.08153798750780593,1.0013196217646931,14.815857521065912
0.07975167087022718,1.0000805747341766,14.806688007978224
0.08002571994779142,1.0002705644296102,14.808094386935919
0.07889205424182257,0.9994848633743216,14.802277450280974
0.07804692728017608,0.9988995392267337,14.797942517554784
0.07849633487899037,0.9992107505065827,14.800247518110911
0.08104312636573967,1.0009762164130989,14.813316733415276
0.07953281455515236,0.9999288743800121,14.805564965966546
0.08029315912240546,1.0004560064828703,14.809466973645893
0.07887771284374355,0.9994749278448796,14.802203877966726
0.0788067710313155,0.999425781755389,14.801839947187084
0.07784329102178325,0.9987585546085115,14.796898190365704
0.08036123624148385,1.0005032165776626,14.809816388356417
0.07772212840186066,0.998674678863227,14.796276855551652
0.07847615941087913,0.9991967770727653,14.800144030932602
0.0814858812679077,1.0012834574633342,14.815589969146128
0.08104577723559357,1.0009780556514958,14.813330342733837
0.07933921051709046,0.9997946968349173,14.804571574806733
0.07945096568587318,0.9998721467114208,14.80514498754779
0.08024186561387381,1.0004204369515408,14.809203708455705
0.0799074427598907,1.000188562109938,14.807487389678906
0.07902822728605362,0.9995792071656916,14.802976045163934
0.0778052126344899,0.9987321937962219,14.796702917530416
0.08025982254269298,1.00043288905671,14.809295872300735
0.078237690264244,0.9990316292735932,14.79892089237085
0.07909832701496845,0.999627777329052,14.803335683612714
0.07854911961660706,0.9992473098907056,14.800518273296731
0.07873186714644534,0.9993738934988702,14.801455700727157
0.0805569606097126,1.000638959848595,14.810821015179101
0.07765809123944802,0.9986303514957063,14.795948476704085
0.0811910548173265,1.0010788579618983,14.814076203406598
0.07892234134312148,0.9995058461989652,14.80243282630183
0.07823238131165913,0.9990279529583349,14.798893663228577
0.07798543745726207,0.9988569655399172,14.797627165680822
0.08158195367634642,1.0013501374709455,14.81608327960574
0.08033799294560488,1.0004870975751696,14.809697088175854
0.08128547209727867,1.0011443757831153,14.814560965475264
0.07819683433642843,0.9990033379264707,14.798711347267412
0.08145408763076682,1.0012613917521176,14.815426719504655
0.07953635332166994,0.9999313270945914,14.80558312415945
0.08013187423911071,1.0003441675934688,14.808639190805529
0.07821784243168148,0.9990178852212847,14.798819094871925
0.07765152650307001,0.9986258074098839,14.795914813529276
0.07879617252555601,0.9994184396763658,14.801785577728063
0.07963125920548805,0.9999971084864671,14.806070115526671
0.08118389452360883,1.0010738894823052,14.814039441304365
0.0798526188775201,1.0001505546470588,14.807206042543319
0.08066542386519429,1.0007141917139346,14.811377771808798
0.08029344135067332,1.000456202197824,14.809468422202343
0.07960567284521658,0.9999793735815311,14.805938822441925
0.08047378804951552,1.0005812738492703,14.810394093302557
0.07994814898590911,1.0002167832342237,14.80769629078522
0.0787116762975786,0.999359907129281,14.80135212620137
0.07827766266982285,0.999059309586869,14.799125908867323
0.078925127387001,0.9995077763850095,14.802447119082398
0.07764195288976668,0.9986191806278387,14.795865721334499
0.08047468465183502,1.0005818956880819,14.810398695465656
0.07861315318353874,0.9992916621534444,14.800846735122297
0.0806781808112764,1.0007230405094647,14.811443256322148
0.07949655918267604,0.99990374617395,14.805378932922489
0.0786974562215534,0.9993500568813648,14.80127918083596
0.08156895112396419,1.0013411126607301,14.816016513428753
0.08050132626858847,1.00060037316584,14.810535444666433
0.07964235918856617,1.000004802415793,14.80612707401034
0.08129487266136075,1.0011508992355813,14.81460923120455
0.0795005525094061,0.9999065138745173,14.805399423308426
0.07949712602305663,0.9999041390400202,14.80538184146768
0.07920108383656052,0.9996989789540974,14.80386288124184
0.07950882191315353,0.9999122452689813,14.80544185500655
0.07885956531309618,0.999462355619085,14.802110780466505
0.07747537910039248,0.9985038865610574,14.795011579533591
0.07922448542254894,0.9997151949461782,14.803982946558909
0.07747290792341507,0.9985021762358444,14.7949989084301
0.07944570661839344,0.9998685018763327,14.805118002917162
0.07775625080288362,0.9986982996423349,14.796451836217551
0.07903156079256184,0.9995815168067091,14.802993147130774
0.07843399967759045,0.9991675780716484,14.799927780946025
0.08040953274473243,1.000536710569322,14.810064281470073
0.07846532664592984,0.999189274431611,14.800088466112594
0.08062671542146158,1.0006873422632663,14.811179073705187
0.07791994425381837,0.998811622029512,14.797291289774918
0.07880002171419523,0.9994211061825412,14.801805323724713
0.08131191100679477,1.0011627229787132,14.814696712331076
0.07983694144194843,1.000139686299803,14.807125589508722
0.0794300889696537,0.9998576780292382,14.805037867995987
0.08126571489888378,1.0011306655588093,14.814459525735838
0.0813218327137023,1.0011696082018402,14.814747654258252
0.07809796766459458,0.9989348794177759,14.79820428436399
0.08165867745306649,1.0014033915579823,14.816477250939464
0.07784580592722135,0.9987602956455557,14.796911087344933
0.07973321955495492,1.000067784308301,14.806593323381932
0.08097572297567533,1.0009294514264757,14.812970694898643
0.07750704383106331,0.9985258022831761,14.795173943239801
0.07962889263006362,0.9999954681074726,14.806057971703371
0.0779618502814385,0.9988406349769052,14.797506200127737
0.0813178614944006,1.001166852346661,14.814727264442773
0.08137674585631421,1.0012077163357338,14.81502960299619
0.07854815747076638,0.9992466434842268,14.800513338000526
0.07963458097698665,0.9999994109590088,14.80608716085109
0.07833191819816882,0.9990968819832542,14.799404187339743
0.07816324526616808,0.9989800792323348,14.798539075218269
0.08158864647712938,1.0013547828411307,14.816117646261883
0.07951279087493197,0.9999149961060118,14.805462220458562
0.07954164655172002,0.999934995836847,14.80561028493396
0.07979266493276387,1.0001089923463082,14.806898374891828
0.08072952302825312,1.0007586545874718,14.811706811362393
0.07970220560244651,1.000046285848466,14.806434173838474
0.0776744684573431,0.9986416878344531,14.796032457432162
0.07834099396323194,0.9991031671626168,14.799450737762013
0.07828978268636146,0.9990677026747179,14.799188072395443
0.08093474665869657,1.000901022812763,14.812760332813985
0.07758815588873968,0.9985819435722337,14.795589860615296
0.07771357017829465,0.9986687546342121,14.796232969056625
0.0797450154880621,1.0000759612137307,14.806653855211753
0.08034779231295917,1.0004938933106655,14.80974738498304
0.07855396653320854,0.999250666994164,14.800543135424883
0.08127333564007587,1.0011359538405566,14.814498652962257
0.08153737174804102,1.0013191943894089,14.815854359272285
0.0796563215438659,1.0000144804763125,14.806198720789853
0.07999137841737751,1.000246754537567,14.807918144007537
0.07829692025496157,0.9990726454600617,14.799224681085343
0.08009559502788226,1.0003190124220556,14.808452996787913
0.07960045199653136,0.9999757548461758,14.805912032477966
0.08011214923461592,1.0003304906501413,14.808537956841352
0.07810366417851418,0.9989388237424728,14.798233499914579
0.08004510811677373,1.0002840070106789,14.808193889184391
0.07756304572732213,0.9985645633672212,14.795461102276713
0.07984917055568015,1.0001481640955,14.80718834650222
0.08151746176262874,1.0013053757288997,14.815752126153686
0.07925662196828312,0.9997374642061397,14.804147829472797
0.08080440266977244,1.0008105979240132,14.812091199488872
0.08055589530656064,1.000638220965176,14.810815546937045
0.08130052675772424,1.0011548228747362,14.814638261355718
0.08017157914829467,1.0003716987901254,14.808842969047998
0.07795100282132832,0.9988331248358815,14.797450569848309
0.08094370325255253,1.0009072366635943,14.812806313454503
0.08071386299884892,1.0007477917062277,14.811626423224856
0.07802747180597343,0.9988860686507441,14.797842739011807
0.07759878203904924,0.9985892986407728,14.79564434907156
0.0797343292554167,1.0000685535464817,14.806599017893294
0.0777727370826711,0.9987097122508212,14.796536379081711
0.08114701145575547,1.0010482969605468,14.813850079133472
0.07851335772633533,0.9992225406021605,14.80033483493471
0.0790252840733621,0.9995771679466436,14.802960945547067
0.07878613074646672,0.9994114833176223,14.801734064415115
0.07983215384141787,1.0001363673299501,14.807101020718537
0.07994425698445516,1.0002140849232062,14.807676317216657
0.08122447891960517,1.0011020510476105,14.814247809342719
0.07982323485282103,1.0001301843342167,14.807055250768098
0.07780093040385043,0.99872922934765,14.79668095764084
0.07986839389875529,1.0001614907645675,14.807286996806576
0.07878086386092734,0.9994078347459341,14.8017070458957
0.07882934955315923,0.9994414231298888,14.801955773804874
0.08145418438184455,1.0012614588994488,14.815427216286194
0.08133137568642798,1.0011762306449712,14.814796651781146
0.08145234507363437,1.0012601823807143,14.815417772111418
0.08005370702704952,1.00028996903163,14.808238019966272
0.07843179300537728,0.999166049797424,14.799916462345776
0.08123057244962145,1.0011062794244383,14.814279094942398
0.07842608141291199,0.9991620941326277,14.79988716613095
0.081611742114225,1.0013708133334591,14.81623623994805
0.08173584439981633,1.0014569561067532,14.816873508487856
0.08081527903114881,1.000818142982709,14.812147033173638
0.07777763912258405,0.998713105707546,14.79656151719873
0.07764859502373893,0.9986237782575983,14.795899781282266
0.07896613377257515,0.9995361862586083,14.80265748896309
0.07959248004195314,0.9999702292575753,14.805871125740294
0.08051658292292313,1.0006109546777373,14.810613756371533
0.07908502187578714,0.9996185583846458,14.8032674224827
0.08142862403217575,1.0012437196229127,14.815295973780987
0.08058627335956858,1.000659291087475,14.810971479443735
0.08106116227307625,1.0009887302338456,14.813409328328056
0.08087148229506483,1.0008571327485962,14.81243555538145
0.08088115688751059,1.0008638444354376,14.81248522094254
0.08057371034797058,1.0006505773682288,14.810906992495307
0.07748404825033234,0.9985098865857821,14.795056031189274
0.07886577107745858,0.9994666548237209,14.802142616200234
0.07917287433634644,0.9996794316956322,14.803718149500249
0.08061471710145833,1.0006790199798392,14.811117484494844
0.08141816549802013,1.0012364613296578,14.815242273590107
0.08105430069582109,1.0009839694597553,14.81337410146833
0.07973284536841486,1.0000675249244084,14.80659140321606
0.0802358985177136,1.0004162991452592,14.809173082492244
0.08157061093960738,1.0013422647008716,14.816025036319022
0.0793051018621974,0.9997710596502082,14.804396568646819
0.07824579677547791,0.9990372428534902,14.798962470037504
0.07749361814943544,0.9985165100718899,14.795105101652618
0.08166341934209363,1.0014066830031065,14.816501600558281
0.08088096046681942,1.0008637081693876,14.812484212594134
0.08166654563321216,1.0014088530335858,14.816517654097366
0.07953747906972419,0.9999321073503996,14.805588900626121
0.07864393097383303,0.9993129808080584,14.801004613181638
0.08157971872321365,1.001348586229117,14.816071803431644
0.07848704981825032,0.9992043196931452,14.800199891629857
0.07898069225948859,0.9995462728032327,14.802732177248869
0.07831279605613416,0.9990836395825179,14.79930610861793
0.08040754503115634,1.0005353320527426,14.810054078982763
0.07865311962212043,0.9993193455382967,14.80105174768976
0.08002424017228678,1.000269538450399,14.80808679259023
0.0800640675688216,1.0002971525201199,14.808291191856267
0.08147946778596957,1.0012790062807115,14.815557037926993
0.07924990141154178,0.9997328071050096,14.804113348173281
0.08085371532341748,1.0008448071424896,14.81234434715489
0.07998388372577936,1.0002415583448423,14.807879681050219
0.07889194230586892,0.9994847858262025,14.80227687604076
0.08028298638944005,1.0004489520911741,14.809414761472478
0.07778398827008219,0.9987175009474198,14.79659407628164
0.07932602879810784,0.9997855618811307,14.804503941228305
0.08096198866452133,1.0009199227244947,14.812900186073602
0.08100380054643147,1.0009489315939226,14.813114839795736
0.07910546036902584,0.9996327199650824,14.803372280940007
0.08134702766223179,1.0011870925878616,14.814877015773911
0.07857914649483164,0.9992681074873442,14.800672296031843
0.07865123187011247,0.9993180379397998,14.80104206417896
0.08062091787124018,1.000683320953633,14.811149313961854
0.08152838455079371,1.0013129567405483,14.815808212028974
0.08155979989351272,1.0013347610244105,14.815969523398762
0.07844919262066413,0.9991781003065187,14.80000570976878
0.0811404855854528,1.0010437688403326,14.813816574771069
0.07973000251461629,1.0000655542771957,14.806576814909906
0.07763415821798902,0.9986137852480144,14.795825751431671
0.08105435613804332,1.0009840079271897,14.8133743861045
0.08046928735088005,1.0005781523942006,14.81037099172301
0.07754199226934926,0.9985499912760478,14.795353146515705
0.08075356222749625,1.0007753300708153,14.81183021341353
0.07746965449226925,0.9984999245095098,14.79498222628947
0.07882922549903515,0.9994413371901569,14.80195513741133
0.07975349999843952,1.0000818426922007,14.806697394348381
0.08002094086273373,1.0002672509294908,14.808069860240392
0.07792993338851781,0.9988185377657488,14.79734251764621
0.08112861346734543,1.0010355311597292,14.813755622520873
0.07969891423337089,1.000044004342277,14.806417284124992
0.08175458625415276,1.0014699659818675,14.816969750790985
0.07978567712810022,1.000104148253026,14.806862515758299
0.07820105086529443,0.9990062576929133,14.798732973195763
0.07868847406741779,0.9993438349924355,14.80123310485999
0.08081911759924854,1.0008208058557342,14.81216673847216
0.07782623587671365,0.998746747628609,14.796810728188246
0.08063103321299889,1.000690337189901,14.811201237651725
0.07983916846583822,1.0001412301719526,14.807137018062301
0.0777660726894902,0.9987050988164955,14.796502203521571
0.08081747116681336,1.0008196636996656,14.812158286504106
0.08096034413625289,1.0009187817763925,14.812891743462567
0.0810276052536901,1.000965447553429,14.813237049724702
0.08054554164440934,1.0006310397989515,14.810762401296113
0.07848184214734771,0.9992007128894046,14.800173179643405
0.08116314902993012,1.001059494463163,14.813932931110573
0.08051933905191479,1.0006128662497729,14.81062790349906
0.07774581803032475,0.9986910776347402,14.796398336436505
0.08146195515382756,1.0012668519972459,14.815467116423955
0.08169741747134171,1.0014302821380834,14.81667618225776
0.07919231001731748,0.9996928992551873,14.803817866108405
